id;importe
142299;63
142300;86,62
142303;60
142305;0
142306;40
142310;50
142313;40
142314;0
142315;472,5
142317;0
142318;0
142319;100
142320;0
142321;60
142323;223
142325;157,5
142328;120
142329;173,25
142330;0
142331;160
142333;40
142336;20
142337;2916
142344;30
142345;40
142348;105
142349;131,5
142350;100
142351;340,5
142352;90
142353;0
142355;693
142356;875
142357;240
142358;220,5
142359;189
142360;60
142361;130
142363;70
142364;306
142367;102,38
142369;95
142376;363,5
142381;80
142382;0
142383;15,75
142384;30
142389;80
142390;606
142391;0
142392;55,75
142394;60
142397;95,75
142399;80
142400;0
142401;110
142405;60
142406;0
142408;580
142411;110
142431;0
142432;20
142433;0
142434;0
142435;80
142437;60
142438;0
142444;47,25
142445;50
142446;55,75
142447;80
142449;100
142450;0
142451;0
142452;70
142454;60
142455;70
142456;80
142457;50
142458;0
142459;0
142460;70
142463;0
142465;40
142466;40
142467;0
142468;30
142471;80
142473;120
142474;40
142475;80
142476;126
142477;360,75
142478;80
142479;120
142480;190
142481;63
142482;80
142483;60
142484;63
142485;0
142486;120
142487;100
142488;103
142489;40
142490;0
142491;80
142493;0
142494;31,5
142495;100
142498;0
142504;201,5
142505;60
142506;70
142507;0
142508;0
142509;40
142510;40
142511;100
142513;233
142514;40
142515;60
142516;200,25
142524;130
142525;60
142526;0
142527;30
142528;40
142529;0
142530;135
142531;0
142532;0
142533;0
142534;70
142535;40
142536;0
142537;75
142538;0
142539;0
142540;0
142541;40
142542;20
142543;247,5
142544;0
142546;0
142547;0
142548;60
142549;189
142551;25
142553;0
142554;190
142555;70
142556;60
142557;60
142560;75
142561;100
142563;100
142564;91,5
142565;80
142566;40
142567;60
142568;0
142569;0
142570;131,5
142571;0
142573;0
142574;40
142576;40
142577;140
142578;60
142579;155
142582;20
142583;30
142584;120
142585;253
142586;90
142588;157,5
142589;280
142590;90
142591;30
142592;223
142593;0
142595;0
142597;20
142598;45
142599;45
142600;55
142601;60
142604;0
142607;913,5
142614;40
142615;0
142616;0
142618;78,75
142619;0
142621;55
142622;80
142623;0
142624;60
142625;140
142627;428
142628;0
142629;120
142630;120
142631;45,75
142634;1523,5
142638;40
142639;150
142640;0
142641;70
142642;131,5
142643;0
142644;80
142646;0
142647;0
142648;31,5
142649;0
142650;0
142652;100
142653;70
142654;60
142655;80
142656;180
142657;111,5
142658;50
142659;310
142662;160
142670;111,5
142672;60
142673;80
142674;30
142675;0
142676;0
142677;60
142678;180
142679;80
142680;90
142681;30
142682;100
142683;47,25
142684;283,5
142685;0
142686;40
142687;191,5
142688;60
142689;85
142690;214,5
142691;90
142692;60
142694;91,5
142695;70
142696;0
142697;0
142698;60
142699;50
142700;101,5
142703;0
142704;0
142705;0
142708;0
142709;60
142710;31,5
142714;70
142715;60
142716;0
142717;740
142718;370
142719;15,75
142720;0
142721;0
142723;51,5
142724;80
142730;0
142733;0
142736;360,5
142740;100
142741;63
142742;50
142743;85
142744;0
142745;0
142746;150
142747;40
142749;51,5
142750;0
142752;80
142754;0
142756;70
142757;100
142762;55
142763;0
142764;0
142765;163
142767;0
142768;70
142770;190
142771;7,88
142772;0
142777;0
142778;0
142782;0
142783;70
142784;157,5
142785;299,25
142786;81,5
142787;91,5
142788;130
142791;200
142792;0
142793;111,5
142795;0
142796;78,75
142799;0
142801;0
142802;0
142803;0
142804;120
142805;190
142806;100
142807;80
142808;86,62
142809;334,5
142813;81,5
142815;0
142816;80
142817;121,5
142818;60
142819;0
142821;90
142822;111,5
142823;0
142824;70
142827;0
142828;70
142830;0
142833;120
142835;80
142836;90
142839;120
142841;165
142844;154,5
142848;15,75
142850;75
142851;90
142855;0
142859;121,5
142863;60
142870;414,75
142875;0
142876;0
142877;39,38
142878;0
142880;0
142882;15,75
142884;120
142887;111,5
142888;0
142892;0
142897;60
142899;0
142903;70
142905;131,5
142906;40
142907;55,75
142908;70
142909;30
142910;71,5
142911;40
142913;80
142915;60
142916;0
142917;110
142918;140
142919;30
142921;40
142922;40
142923;40
142924;75
142927;40
142928;47,25
142929;111,5
142932;90
142933;0
142937;60
142938;0
142943;70
142944;0
142945;0
142947;131,5
142954;0
142957;70
142960;91,5
142962;80
142963;50
142965;50
142968;120
142970;111,5
142971;70
142973;71,5
142983;0
142984;0
142986;0
142988;70
142991;60
142992;85
142993;60
142997;0
143001;20
143003;40
143016;90
143020;0
143023;70
143033;20
143034;0
143035;60
143048;50
143050;120
143053;31,5
143055;0
143056;0
143058;40
143060;30
143064;101,5
143066;100
143082;101,5
143083;0
143087;91,5
143089;17,88
143095;50
143096;71,5
143101;0
143107;71,5
143109;0
143116;40
143121;0
143123;91,5
143133;0
143134;30
143172;0
143185;0
